time_s,tension_kN,opb_interlink_angle_deg,ipb_interlink_angle_deg,fairlead_x_m,fairlead_y_m,fairlead_z_m,line_length_m,fairlead_angle_in_plane_deg,fairlead_angle_out_of_plane_deg
3221.5,1024.1548104487445,0.6635661544431846,0.0453679487108072,36.90156531181435,-2.62584050560881,-14.451655182927297,821.9203529630026,0.18089630932084216,2.645847382127767
3222.0,1025.60569704694,0.6449411042430943,0.16627154532095534,37.096414901708165,-2.494626669305664,-14.217935093963945,821.7829327493897,0.662977052045314,2.571583437253637
3222.5,1029.2832664604362,0.622906173727846,0.27470041379393895,37.321795314265295,-2.3518433708609283,-13.973057248279801,821.6183782583101,1.095317122248342,2.4837232249315377
3223.0,1035.082829062121,0.598523390117683,0.36315763783897975,37.56783791599024,-2.205545407007368,-13.734495000467275,821.4323850154001,1.4480239520085987,2.386501382388842
3223.5,1042.7682550012485,0.5731843450920858,0.42555589601352145,37.823749649578595,-2.0639737090393426,-13.519029893170172,821.2316742698347,1.6968254723015983,2.285466624214879
3224.0,1051.9867231950896,0.5484688381867076,0.45764173734616304,38.07822444810141,-1.9351022950215795,-13.341510914086266,821.0238764800869,1.8247618336197453,2.186918109035666
3224.5,1062.29080122309,0.5259565993431887,0.45728630761515265,38.31992524157293,-1.8261995630871015,-13.213775874493997,820.8173161147033,1.8233446232677295,2.097154717983962
3225.0,1073.1664688237067,0.5070273948297495,0.42462272765395453,38.53807326744361,-1.7434306008320717,-13.143823916083042,820.6206388121792,1.6931046359619022,2.0216780140075947
3225.5,1084.065324236579,0.49268861714650164,0.3620230418152761,38.723143622775844,-1.6915234688375504,-13.135304011647612,820.4422633638646,1.4434999600916092,1.964504788486519
3226.0,1094.4389498095393,0.48346384046961766,0.27392000161912156,38.86761771422069,-1.6735170182601569,-13.187354784589502,820.2896949148547,1.0922053729586967,1.92772269666671
3226.5,1103.7732776166595,0.4793621665958761,0.1664896273382684,38.966699225922376,-1.6906016626057243,-13.294798231948151,820.1687872666997,0.6638466137773783,1.9113680302803757
3227.0,1111.6207958329912,0.47993008281275285,0.04721882502598457,39.01887483671735,-1.7420585537284716,-13.448656750589679,820.0830762204635,0.1882763364972789,1.9136324912171336
3227.5,1117.6285722858354,0.48436963647315134,-0.07561171127048268,39.02620393193254,-1.82529744911212,-13.636933235857535,820.0333115984237,-0.30148772203591395,1.9313343907964422
3228.0,1121.5603344250958,0.491693289500101,-0.19349511719046986,38.99425497325512,-1.935989424346106,-13.845572798381891,820.0172893369603,-0.7715260126588399,1.960536103480578
3228.5,1123.3112184126473,0.5008797560254029,-0.2982798502902817,38.93166336949927,-2.068287302441681,-14.059515893415211,820.0300319977845,-1.1893357666715907,1.997165440652499
3229.0,1122.914260657692,0.5109975182312656,-0.38272730451070597,38.84935307643266,-2.2151238162953426,-14.263757564665562,820.0642989963264,-1.5260543804531421,2.0375081472027397
3229.5,1120.5382239777134,0.521272788275996,-0.44100834727375476,38.759525155329825,-2.368574658571945,-14.444343153963766,820.111343772012,-1.7584392653508425,2.078478887145495
3230.0,1116.4768950426153,0.5310940424201387,-0.46910444205740054,38.67455626388639,-2.5202704795703776,-14.589250852210606,820.1617903266286,-1.8704672498005643,2.117639322608477
3230.5,1111.130525650474,0.5399622554819747,-0.465084737905725,38.6059594352103,-2.661838668934576,-14.689128569517202,820.2064869979225,-1.8544394225290495,2.1529996829232663
3231.0,1104.9805840157442,0.5474103815968485,-0.42923906335812817,38.5635373362683,-2.7853528072951597,-14.737861803081309,820.2372136801185,-1.711511421263,2.1826977090369284
3231.5,1098.55940260738,0.5529236565845292,-0.3640573793738675,38.55481106822612,-2.883765576849088,-14.73295011573289,820.247163866926,-1.4516115050637601,2.204680873933797
3232.0,1092.416629743339,0.5558916992104705,-0.274057593433723,38.58474774762227,-2.9513002438016986,-14.675666857873715,820.2311820210408,-1.0927539948858818,2.2165153952687198
3232.5,1087.0845929794416,0.5556142819503799,-0.16547431471993554,38.6557523260591,-2.98377697028705,-14.570976720606712,820.1857938849207,-0.6597982423900349,2.215409245224066
3233.0,1083.0447507072683,0.5513675132423874,-0.04583016036580538,38.76784699971188,-2.978853315945444,-14.4271945036709,820.1091076033312,-0.1827392928563603,2.1984760400066112
3233.5,1080.6973399990352,0.5425200671340766,0.07658171738793645,38.918944403854695,-2.9361632030233187,-14.255388129225805,820.0006771104232,0.305355442125807,2.163198484080279
3234.0,1080.3361279058208,0.5286743830931704,0.1932699357872898,39.10513118240965,-2.8573449478157373,-14.068556519077966,819.8614039110946,0.7706281434379365,2.107991378310787
3234.5,1082.1298527468214,0.509799019326498,0.29613429701053473,39.3209116187361,-2.745956129500918,-13.880641941458512,819.6935150811006,1.1807807695693082,2.0327293543598115
3235.0,1086.111521570251,0.4863176797012849,0.37803237778919735,39.55940569384333,-2.607280404523328,-13.70545949865125,819.5006064013866,1.5073342279977944,1.939101853077206
3235.5,1092.176236334452,0.4591281807548509,0.43328322875379127,39.81253786015015,-2.4480382078511735,-13.555638324337467,819.2876952812453,1.7276367832233093,1.83068875194616
3236.0,1100.0876854666303,0.42953928347833925,0.45807085233791517,40.07127855072527,-2.2760190248338166,-13.441668154500272,819.0612022187913,1.8264728503284138,1.7127084934973262
3236.5,1109.49289297906,0.3991316876569273,0.4507162795799038,40.326001427284226,-2.099657142869188,-13.371132882355809,818.8287802720783,1.7971478509321122,1.591463825935291
3237.0,1119.9442984693578,0.36956717554000607,0.41179657948144494,40.56699445725046,-1.927575285254894,-13.3481928295092,818.5989400133616,1.6419627410087247,1.4735807988027818
3237.5,1130.927780705125,0.34238231046293527,0.3441012114986944,40.78511870997738,-1.768121302138653,-13.373353008375517,818.3804657159825,1.3720399745143521,1.3651861743692615
3238.0,1141.8948640352266,0.3188068377956188,0.25242938942777854,40.9725577594824,-1.6289223603556127,-13.443527945660882,818.1816744367273,1.0065155293371493,1.27118333498155
3238.5,1152.2970840474877,0.2996409457148272,0.14324492097742533,41.12355763072333,-1.5164791872622625,-13.55238645341538,818.0096182536986,0.5711626438953202,1.1947628830815313
3239.0,1161.620353218789,0.28521150065473555,0.024215789893648337,41.235035409022615,-1.4358202731667902,-13.690934254541627,817.8693577746943,0.09655598596650752,1.1372281381549518
3239.5,1169.4171673031935,0.2754090720944189,-0.09632652615454564,41.30694157416215,-1.390232839009903,-13.84827177881985,817.763433741234,-0.38408421729907316,1.0981427662276093
3240.0,1175.3346288781063,0.2697896489309484,-0.20996876422602667,41.34229677580467,-1.3810839876688858,-14.012452414721961,817.6916320922196,-0.8372116350964395,1.075736355101031
3240.5,1179.1365272907285,0.26771162538349885,-0.3087983272262246,41.34688031650467,-1.407741751243559,-14.171365622731965,817.6510831015008,-1.2312762491368077,1.067450620323565
3241.0,1180.7180877050473,0.26847277089839183,-0.3859476335474261,41.328611563377905,-1.46760156519115,-14.31357936054731,817.6366703536675,-1.5388948472164687,1.0704855473681605
3241.5,1180.1124625761818,0.27141462432148145,-0.4360647446402211,41.29672140908728,-1.5562188752781112,-14.429093467132454,817.6416664182758,-1.7387275636634791,1.0822156440977275
3242.0,1177.4885577318141,0.27597232758586915,-0.45567932743592104,41.260845475460144,-1.6675430791092527,-14.509973711692126,817.6584736803117,-1.8169370868497232,1.1003886433832537
3242.5,1173.1403297182992,0.28166380307676137,-0.4434392471108783,41.23017629187045,-1.7942420238831434,-14.550848880743178,817.6793400032868,-1.7681320291049933,1.123082349846715
3243.0,1167.4682269600244,0.28802943527913394,-0.40020114555920155,41.212787766244496,-1.92810029502794,-14.549257233076661,817.6969410319474,-1.5957280916337164,1.1484641315808493
3243.5,1160.953940912811,0.2945475359309919,-0.3289682173460322,41.21519859258952,-2.060469200665164,-14.505825246448984,817.7047672073022,-1.3116999576306185,1.1744538530738557
3244.0,1154.1300537490845,0.30055802650734875,-0.23467943090724439,41.24218381987701,-2.1827423957037113,-14.42425636305931,817.69731097879,-0.9357408507765163,1.1984195732213847
3244.5,1147.5464897811896,0.305225013112267,-0.12386547356293108,41.29679008524603,-2.2868290759733068,-14.3111075885307,817.6701024696706,-0.49389067957738636,1.2170283196264964
3245.0,1141.7358786611696,0.3075587956474098,-0.00419632978955734,41.38047340823005,-2.3655969011642073,-14.175342605435914,817.6196755647018,-0.016732089353715965,1.2263338460909141
3245.5,1137.1800067715733,0.3065021175888642,0.11604746921879895,41.493267935235956,-2.413259207511704,-14.02767223371264,817.5435519613937,0.46271783239571684,1.2221205376570312
3246.0,1134.279464845516,0.30106819368950244,0.22854370012981445,41.6339115613926,-2.425685243682787,-13.879722167424644,817.4403071256233,0.9112757584775785,1.2004537705569638
3246.5,1133.3283990225927,0.29050347882202615,0.3254996851999751,41.79989393156222,-2.4006174891136305,-13.743096197924512,817.3097368787438,1.2978698268485984,1.1583289228867355
3247.0,1134.4959518782873,0.27443972245948156,0.40018876325800445,41.98744134570195,-2.337785937585563,-13.628422803064954,817.1530906252524,1.5956787194965336,1.0942776637404013
3247.5,1137.8155596078168,0.2529996784395207,0.4474169514883749,42.19149595810333,-2.238915020765936,-13.544479177935306,816.9732934972021,1.783992390040534,1.0087894513548272
3248.0,1143.1827779131113,0.22682924556911868,0.4638882724789203,42.40576947472414,-2.1076242982393776,-13.49747888301548,816.7750588282305,1.8496687378036145,0.9044396878298819
3248.5,1150.3617732506175,0.19704417912124605,0.4484424174903766,42.62294647639881,-1.9492290595492805,-13.490590176797856,816.5648015164458,1.7880812461684266,0.7856772410716771
3249.0,1159.0000716198658,0.16509836798624167,0.402145680118314,42.835080174934696,-1.7704516027720205,-13.52372618919252,816.3503004089504,1.6034815637453281,0.6582992242823407
3249.5,1168.6506382196758,0.132598366582065,0.3282255695834398,43.03417275039986,-1.5790582048806672,-13.593619419627293,816.1401141830553,1.3087387869540534,0.5287114762355072
3250.0,1178.7999006726354,0.10110080548689196,0.23185084314673574,43.21287786345754,-1.3834406100573098,-13.694164521513944,815.942815433555,0.9244623799395875,0.4031207736219843
3250.5,1188.89995506015,0.07193235773936309,0.11977094308907396,43.365220187631394,-1.1921640232533957,-13.81698721273095,815.7661558125615,0.47756449617764996,0.28681697995081734
3251.0,1198.4029311884024,0.04606545770368448,-0.00015943006843668181,43.48720830742155,-1.0135058000429091,-13.952175936242995,815.6162982448585,-0.0006356979276009214,0.18367749749696838
3251.5,1206.7953578311021,0.02406888480176071,-0.11953523071728589,43.577228801010676,-0.8550099567164798,-14.08909967576139,815.4972440688673,-0.476624636666048,0.09597022906768214
3252.0,1213.6303686952867,0.006134393831039243,-0.22999389968643486,43.636148300747024,-0.7230820667172404,-14.217232966641195,815.4105451730189,-0.9170581611434689,0.02445976147233651
3252.5,1218.555725530248,-0.007836775050769308,-0.32380248819914575,43.66710702977573,-0.6226470021931467,-14.326918639621884,815.3553331960345,-1.2911025675308483,-0.031247691904662273
3253.0,1221.335897622207,-0.018116420012976444,-0.3943973179831399,43.675047584546185,-0.5568884393313487,-14.410017967362858,815.328634124602,-1.5725864019986726,-0.0722358760221622
3253.5,1221.866810375347,-0.025035147176884077,-0.4368393063289592,43.66607196736624,-0.5270843316100451,-14.460421120211953,815.3258828407871,-1.7418159852213324,-0.09982302167705508
3254.0,1220.1823363062088,-0.028902279738042595,-0.44815485650757075,43.64674679236539,-0.532547008325759,-14.474411009433151,815.3415211159058,-1.7869346499044907,-0.11524249793389961
3254.5,1216.4521206316497,-0.029979667512990818,-0.42754004835226594,43.62347578263298,-0.5706705500338426,-14.450884728002407,815.3695609055987,-1.704736912986235,-0.11953838253379338
3255.0,1210.9708781082038,-0.02851298026727614,-0.3764144819670299,43.60203147168452,-0.637082003032917,-14.391436797590949,815.4040217184566,-1.5008831674713137,-0.11369023825535185
3255.5,1204.1398336718107,-0.024807055118100624,-0.2983206259553337,43.587291797937965,-0.7258871908180989,-14.300300250492603,815.439198337708,-1.1894983520986955,-0.09891354675496124
3256.0,1196.4414730590215,-0.01931858213160159,-0.19867492693982558,43.58317366818196,-0.8299967199150501,-14.184132144320616,815.4697702181038,-0.7921795465581886,-0.07702927525321031
3256.5,1188.4091899478378,-0.012733422718578073,-0.08438778036201267,43.592707929976385,-0.9415135868048201,-14.05162735075778,815.4908114743582,-0.336480675301714,-0.050772169345717696
3257.0,1180.593736824811,-0.005998681278460238,0.03662034982451978,43.61817067436336,-1.0521608218168796,-13.9129537254371,815.4977873255517,0.14601687573579328,-0.023918632755088497
3257.5,1173.528587617281,-0.0002904245943916568,0.15597128540671482,43.661182262605244,-1.1537259792893544,-13.779023304387986,815.4866213221129,0.6219066696172086,-0.0011580143858022475
3258.0,1167.6963885055388,0.0030861557771436434,0.2654098365794827,43.72270907051758,-1.2384989740955654,-13.66064287518842,815.4538876888938,1.0582726629480452,0.012305475692391021
3258.5,1163.4986049536199,0.0028502150100740975,0.3573718477156859,43.802947097234906,-1.2996806169962376,-13.567614786411447,815.3971330727435,1.424954183382284,0.011364705496822485
3259.0,1161.2302721657388,-0.002075869341444758,0.4255011998474931,43.901118281306346,-1.3317410003065717,-13.507877011770995,815.3152766336796,1.6966073814500238,-0.008277145279222005
3259.5,1161.0614355063485,-0.012398522294046203,0.4650824873097371,44.01525370274886,-1.3307094461795235,-13.486775302502078,815.2089936515433,1.8544304486935652,-0.04943681580848873
3260.0,1163.0264470652876,-0.028331929731690488,0.47336253670169937,44.142058878596366,-1.2943809622263263,-13.506549219223434,815.0809695575122,1.8874456150954673,-0.11296833271148923
3260.5,1167.0217909170422,-0.049551069097101975,0.4497409468957062,44.27694759551317,-1.2224280627384316,-13.566091021488042,814.9359252258726,1.7932588921419321,-0.19757572862077719
3261.0,1172.8125737322994,-0.07523028565463091,0.39581715948957336,44.41429367631583,-1.116411454561792,-13.661006460694063,814.7803578903821,1.5782477575510603,-0.29996685789837413
3261.5,1180.0472729220542,-0.10416017706414116,0.3152894085038487,44.547894921927984,-0.9796884313147228,-13.783973830283422,814.6220040979892,1.2571582358695272,-0.4153194522682955
3262.0,1188.279815641949,-0.1349184905202392,0.2137095477879116,44.67158597845877,-0.8172236742930098,-13.925365592003025,814.4690952929524,0.8521273180740094,-0.5379625415692738
3262.5,1196.9976013572948,-0.16605964103684762,0.098107270605016,44.779893648085206,-0.635313114110386,-14.074068524930489,814.329525839194,0.3911846066287086,-0.6621321228824658
3263.0,1205.6537072121353,-0.19628497611447795,-0.023492845442500344,44.868611648693715,-0.441236982283301,-14.218417042927623,814.2100744485417,-0.09367337860221421,-0.7826500594191613
3263.5,1213.701252622864,-0.22456235290946225,-0.14262877641908403,44.93518671269787,-0.24286254763376525,-14.347143908195221,814.1158075980683,-0.5687058813618731,-0.8954008723795225
3264.0,1220.6277638426823,-0.25017704680811814,-0.25099314126819805,44.97884990994378,-0.048219778092851384,-14.450256018115692,814.0497511743206,-1.000788755288071,-0.9975347294817318
3264.5,1225.9873792438614,-0.27271303327147406,-0.3410164702750575,45.000484484998644,0.13492595456822054,-14.519760540263668,814.0128558135119,-1.3597401390925923,-1.0873928097778425
3265.0,1229.428871738024,-0.2919802052180794,-0.4063987907731982,45.0022789309451,0.299480925422976,-14.550194723430886,814.0042182997589,-1.6204400563037193,-1.1642170964214376
